Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,07-03-2022 18:12:56:107,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100017067c3
2,07-03-2022 18:13:03:054,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016e67c3
3,07-03-2022 18:13:09:975,-,00:A0:50:0C:22:10,-41,1a1310002150005000100001000800000805f9b013100016d67c3
4,07-03-2022 18:13:16:956,-,00:A0:50:0C:22:10,-41,1a1310002150005000100001000800000805f9b013100016c67c3
5,07-03-2022 18:13:23:868,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016c67c3
6,07-03-2022 18:13:30:814,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016b67c3
7,07-03-2022 18:13:37:777,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016b66c3
8,07-03-2022 18:13:44:726,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016b66c3
9,07-03-2022 18:13:51:694,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016b66c3
10,07-03-2022 18:14:12:533,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016a66c3
11,07-03-2022 18:14:26:446,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016b66c3
12,07-03-2022 18:14:33:407,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016b66c3
13,07-03-2022 18:14:47:362,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016b65c3
14,07-03-2022 18:15:01:263,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016c65c3
15,07-03-2022 18:15:15:188,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016c65c3
16,07-03-2022 18:15:22:182,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016d65c3
17,07-03-2022 18:15:29:131,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016d65c3
18,07-03-2022 18:15:50:083,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016d65c3
19,07-03-2022 18:16:03:957,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016e65c3
20,07-03-2022 18:16:10:927,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016e65c3
21,07-03-2022 18:16:38:850,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016e65c3
22,07-03-2022 18:16:45:785,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f65c3
23,07-03-2022 18:16:59:736,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f65c3
24,07-03-2022 18:17:13:684,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f64c3
25,07-03-2022 18:17:20:664,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f64c3
26,07-03-2022 18:17:34:608,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f64c3
27,07-03-2022 18:17:48:553,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f64c3
28,07-03-2022 18:17:55:539,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016f64c3
29,07-03-2022 18:18:02:512,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f64c3
30,07-03-2022 18:18:09:590,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f64c3
31,07-03-2022 18:18:23:465,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016f64c3
32,07-03-2022 18:18:30:427,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f64c3
33,07-03-2022 18:18:44:401,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016e64c3
34,07-03-2022 18:18:58:388,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016e64c3
35,07-03-2022 18:19:19:288,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016e64c3
36,07-03-2022 18:19:33:252,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016e64c3
37,07-03-2022 18:20:08:160,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e64c3
38,07-03-2022 18:20:15:173,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016f64c3
39,07-03-2022 18:20:29:117,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f64c3
40,07-03-2022 18:20:36:087,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f64c3
41,07-03-2022 18:20:50:093,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f64c3
42,07-03-2022 18:21:11:027,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f64c3
43,07-03-2022 18:21:24:983,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f64c3
44,07-03-2022 18:21:31:965,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f64c3
