Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,10-03-2022 22:52:02:559,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016565c3
2,10-03-2022 22:52:03:255,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100016565c3
3,10-03-2022 22:52:03:934,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100016565c3
4,10-03-2022 22:52:05:306,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016565c3
5,10-03-2022 22:52:20:600,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100016665c3
6,10-03-2022 22:52:21:276,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100016665c3
7,10-03-2022 22:52:21:976,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016665c3
8,10-03-2022 22:52:22:693,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016665c3
9,10-03-2022 22:52:37:884,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016765c3
10,10-03-2022 22:52:38:544,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016765c3
11,10-03-2022 22:52:39:245,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016765c3
12,10-03-2022 22:52:54:520,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016864c3
13,10-03-2022 22:53:13:888,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016964c3
14,10-03-2022 22:53:14:521,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016864c3
15,10-03-2022 22:53:15:275,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016864c3
16,10-03-2022 22:53:29:125,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016964c3
17,10-03-2022 22:53:31:165,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016964c3
18,10-03-2022 22:53:32:540,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016964c3
19,10-03-2022 22:53:47:083,-,00:A0:50:0C:22:10,-47,1a1310002150005000100001000800000805f9b013100016964c3
20,10-03-2022 22:53:49:143,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100016a64c3
21,10-03-2022 22:54:03:765,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016a64c3
22,10-03-2022 22:54:05:128,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016a64c3
23,10-03-2022 22:54:06:484,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016a64c3
24,10-03-2022 22:54:22:391,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016b64c3
25,10-03-2022 22:54:24:465,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016b64c3
26,10-03-2022 22:54:39:693,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100016c64c3
27,10-03-2022 22:54:40:462,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016c64c3
28,10-03-2022 22:54:41:082,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016c64c3
29,10-03-2022 22:54:57:749,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016d63c3
