Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,26-12-2021 17:53:41:319,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016461c3
2,26-12-2021 17:53:48:346,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016561c3
3,26-12-2021 17:53:55:373,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100016661c3
4,26-12-2021 17:54:02:400,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016761c3
5,26-12-2021 17:54:09:433,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100016761c3
6,26-12-2021 17:54:16:466,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100016861c3
7,26-12-2021 17:54:23:500,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100016961c3
8,26-12-2021 17:54:30:531,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100016961c3
9,26-12-2021 17:54:37:561,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016961c3
10,26-12-2021 17:54:44:595,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016a61c3
11,26-12-2021 17:54:51:630,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100016a61c3
12,26-12-2021 17:54:58:664,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100016a60c3
13,26-12-2021 17:55:05:695,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016b60c3
14,26-12-2021 17:55:19:769,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016b60c3
15,26-12-2021 17:55:26:807,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016b60c3
16,26-12-2021 17:55:40:885,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100016c60c3
