Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,26-12-2021 19:14:25:560,-,00:A0:50:0C:22:10,-59,1a1310002150005000100001000800000805f9b013100017260c3
2,26-12-2021 19:14:29:079,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100017260c3
3,26-12-2021 19:14:40:812,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100017260c3
4,26-12-2021 19:14:58:242,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017160c3
5,26-12-2021 19:15:01:766,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017160c3
6,26-12-2021 19:15:05:287,-,00:A0:50:0C:22:10,-70,1a1310002150005000100001000800000805f9b013100017160c3
7,26-12-2021 19:15:15:535,-,00:A0:50:0C:22:10,-65,1a1310002150005000100001000800000805f9b013100017160c3
8,26-12-2021 19:15:19:068,-,00:A0:50:0C:22:10,-67,1a1310002150005000100001000800000805f9b013100017160c3
9,26-12-2021 19:15:22:581,-,00:A0:50:0C:22:10,-67,1a1310002150005000100001000800000805f9b013100017160c3
10,26-12-2021 19:15:26:101,-,00:A0:50:0C:22:10,-70,1a1310002150005000100001000800000805f9b013100017060c3
11,26-12-2021 19:15:36:354,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017060c3
12,26-12-2021 19:15:39:873,-,00:A0:50:0C:22:10,-70,1a1310002150005000100001000800000805f9b013100017060c3
13,26-12-2021 19:15:43:394,-,00:A0:50:0C:22:10,-70,1a1310002150005000100001000800000805f9b013100017060c3
14,26-12-2021 19:15:57:168,-,00:A0:50:0C:22:10,-67,1a1310002150005000100001000800000805f9b013100017060c3
15,26-12-2021 19:16:00:689,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100017060c3
16,26-12-2021 19:16:04:209,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017060c3
17,26-12-2021 19:16:07:728,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017060c3
18,26-12-2021 19:16:21:507,-,00:A0:50:0C:22:10,-70,1a1310002150005000100001000800000805f9b013100017060c3
19,26-12-2021 19:16:25:031,-,00:A0:50:0C:22:10,-71,1a1310002150005000100001000800000805f9b013100017060c3
20,26-12-2021 19:16:28:549,-,00:A0:50:0C:22:10,-69,1a1310002150005000100001000800000805f9b013100017060c3
21,26-12-2021 19:16:38:809,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017060c3
22,26-12-2021 19:16:42:333,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017060c3
23,26-12-2021 19:16:56:125,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017060c3
24,26-12-2021 19:16:59:645,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017060c3
25,26-12-2021 19:17:03:165,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100017060c3
26,26-12-2021 19:17:06:685,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100017060c3
27,26-12-2021 19:17:16:931,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017060c3
28,26-12-2021 19:17:20:452,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017060c3
29,26-12-2021 19:17:23:975,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017060c3
30,26-12-2021 19:17:37:759,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100017060c3
31,26-12-2021 19:17:41:283,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100017060c3
32,26-12-2021 19:17:44:808,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100017060c3
33,26-12-2021 19:17:48:329,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017060c3
34,26-12-2021 19:17:58:592,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017060c3
35,26-12-2021 19:18:02:114,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017060c3
36,26-12-2021 19:18:05:641,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017060c3
37,26-12-2021 19:18:19:426,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100017060c3
38,26-12-2021 19:18:22:951,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100017060c3
39,26-12-2021 19:18:26:473,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100017060c3
40,26-12-2021 19:18:29:995,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017060c3
41,26-12-2021 19:18:40:273,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017060c3
42,26-12-2021 19:18:43:794,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017060c3
43,26-12-2021 19:18:47:317,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017060c3
44,26-12-2021 19:19:01:100,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100017060c3
45,26-12-2021 19:19:11:673,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017060c3
46,26-12-2021 19:19:21:930,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017060c3
47,26-12-2021 19:19:25:451,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017060c3
48,26-12-2021 19:19:28:973,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100017060c3
49,26-12-2021 19:19:32:496,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017060c3
50,26-12-2021 19:19:42:770,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017060c3
51,26-12-2021 19:19:46:293,-,00:A0:50:0C:22:10,-47,1a1310002150005000100001000800000805f9b013100017060c3
52,26-12-2021 19:19:49:816,-,00:A0:50:0C:22:10,-47,1a1310002150005000100001000800000805f9b013100017060c3
53,26-12-2021 19:20:00:198,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017060c3
