Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-03-2022 18:45:17:650,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b01310001705fc3
2,29-03-2022 18:45:59:789,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b01310001705fc3
3,29-03-2022 18:46:06:803,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b01310001705fc3
4,29-03-2022 18:46:10:313,-,00:A0:50:0C:22:10,-38,1a1310002150005000100001000800000805f9b01310001705fc3
5,29-03-2022 18:46:13:823,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016f5fc3
6,29-03-2022 18:46:17:327,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016f5fc3
7,29-03-2022 18:46:27:845,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f5fc3
8,29-03-2022 18:46:31:354,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f5fc3
9,29-03-2022 18:47:02:955,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016f60c3
10,29-03-2022 18:47:09:967,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f60c3
11,29-03-2022 18:47:13:484,-,00:A0:50:0C:22:10,-38,1a1310002150005000100001000800000805f9b013100016f5fc3
12,29-03-2022 18:47:16:977,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f60c3
13,29-03-2022 18:47:24:004,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016f5fc3
14,29-03-2022 18:47:27:500,-,00:A0:50:0C:22:10,-38,1a1310002150005000100001000800000805f9b013100016f60c3
15,29-03-2022 18:47:31:015,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016f5fc3
16,29-03-2022 18:47:34:513,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f60c3
17,29-03-2022 18:47:38:027,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016e60c3
18,29-03-2022 18:48:13:525,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e60c3
19,29-03-2022 18:48:17:031,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f60c3
20,29-03-2022 18:48:27:549,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016f60c3
21,29-03-2022 18:48:34:562,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e60c3
22,29-03-2022 18:48:38:064,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e60c3
23,29-03-2022 18:48:41:578,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016e60c3
24,29-03-2022 18:49:20:664,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016e60c3
25,29-03-2022 18:49:34:685,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016e60c3
26,29-03-2022 18:49:38:213,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016e60c3
27,29-03-2022 18:50:20:985,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e60c3
28,29-03-2022 18:50:24:489,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016d60c3
29,29-03-2022 18:50:31:503,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016d60c3
30,29-03-2022 18:50:35:016,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016d60c3
31,29-03-2022 18:50:42:021,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016d60c3
32,29-03-2022 18:50:45:539,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016d60c3
33,29-03-2022 18:50:52:525,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016d60c3
34,29-03-2022 18:50:56:029,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016d60c3
35,29-03-2022 18:51:28:179,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016d60c3
36,29-03-2022 18:51:31:681,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016d60c3
37,29-03-2022 18:51:35:192,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016d60c3
38,29-03-2022 18:51:38:689,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016d60c3
39,29-03-2022 18:51:49:204,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016d60c3
40,29-03-2022 18:51:52:707,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016d60c3
41,29-03-2022 18:51:56:217,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016d60c3
42,29-03-2022 18:52:03:246,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016d60c3
43,29-03-2022 18:52:42:404,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016d60c3
44,29-03-2022 18:52:45:910,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016d60c3
45,29-03-2022 18:52:52:929,-,00:A0:50:0C:22:10,-38,1a1310002150005000100001000800000805f9b013100016d60c3
46,29-03-2022 18:52:56:417,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016d60c3
47,29-03-2022 18:53:03:427,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016d60c3
